content_id,content_type,difficulty,competences,theme_id
831091a5,texto,1,"cd,cc,cpsaa,stem,cp,ccec,ce",22
f1582658,video,1,"ccec,ccl,cd,stem,cpsaa,cc,cp",22
30de853b,interactivo,1,ccec,22
3ea24dea,adaptado,1,"cd,stem,cp,ccl,cpsaa,ce,cc,ccec",22
dc98bacf,texto,2,"cc,stem,cp,ce,ccl,cd,ccec,cpsaa",22
41f6fa84,video,2,"cc,ccec,ce,cpsaa",22
b7741d47,interactivo,2,"ccec,cp,ccl,cc,cpsaa,cd,ce,stem",22
34c92624,adaptado,2,"stem,ccec,cd,ccl,cpsaa,ce,cp",22
52d9173a,texto,3,"ce,stem,cp,cpsaa",22
2a38d0c1,video,3,"ccec,cc",22
dafc26ad,interactivo,3,"stem,ccec,ce,cc,cpsaa",22
5ad571f0,adaptado,3,"cpsaa,cd",22
1a7940fc,texto,1,cpsaa,17
f2b396b8,video,1,"cpsaa,ce,cd,ccl,cp,ccec,cc",17
57d2df17,interactivo,1,"ccl,cp,stem,cc",17
fd26f3dc,adaptado,1,"stem,cc,cd",17
034916f5,texto,2,"cd,cc,stem",17
f6b32102,video,2,"cp,cc,stem,ce,ccec",17
e43cc2c2,interactivo,2,"ccec,cpsaa,ccl,stem,ce,cc,cd",17
7eabc1a9,adaptado,2,"stem,ccl,ccec,cd,cc,ce,cpsaa,cp",17
ea822afa,texto,3,"ce,stem,cc,ccec,cpsaa,cp,cd",17
71765915,video,3,"cc,cp,cpsaa,stem",17
e0149dbe,interactivo,3,"cp,stem,ce,ccl,cd",17
7fbc931b,adaptado,3,"cd,cpsaa,stem,ccl",17
82c97ddd,texto,1,"ccl,cd,cpsaa,stem,cp,ccec",24
f6e6ef2b,video,1,"cd,cp,cpsaa,stem,ccl,ccec",24
c515ea87,interactivo,1,"ccec,cc,cpsaa,ccl,cp,ce,cd",24
1bfc214c,adaptado,1,"cc,ccl,ce,ccec,cd",24
9ab0fe9d,texto,2,"cpsaa,cc,ccl,cd",24
3eb7f4ae,video,2,"ccec,stem",24
11ddaa96,interactivo,2,"cd,cc,ccl,cpsaa,ccec,ce",24
4394d4df,adaptado,2,"ccl,cc,stem",24
083d4e78,texto,3,"stem,cpsaa,cd,ce,ccl,ccec,cc,cp",24
5af63f29,video,3,"ce,cd,stem,ccec",24
19dc37ab,interactivo,3,"cpsaa,stem,cc,cd",24
cceb042c,adaptado,3,"stem,ce",24
bca8a5a3,texto,1,cpsaa,29
1f76b961,video,1,"ccec,ce,cc,cp,cd,ccl,stem",29
16495f82,interactivo,1,"cpsaa,cd,ccec",29
74cb507b,adaptado,1,"ccec,ccl,cd,ce",29
fca717d9,texto,2,"cd,cpsaa",29
e88e617e,video,2,"ccl,ccec,stem,cd,cc",29
f7e8ab1d,interactivo,2,"cd,stem,cc",29
f92fe2ec,adaptado,2,"cc,ccec,cp,stem,ce,cd,ccl",29
025ea277,texto,3,"cd,ccec,cp",29
9970462d,video,3,"ce,cc,cd,ccec,cp,stem,ccl,cpsaa",29
1aeda1db,interactivo,3,cpsaa,29
825acf2e,adaptado,3,"cpsaa,cp,stem,cd,cc",29
196560b1,texto,1,"ccec,stem",26
3f406842,video,1,"ccl,stem,cpsaa,cp,ce,ccec",26
2b286694,interactivo,1,"cp,stem,ce,ccec",26
69044e99,adaptado,1,"ccl,stem,cp,cpsaa,cd",26
f495ff6d,texto,2,"stem,cp,ccl,ccec,cd",26
360e7b35,video,2,"ccl,cc",26
9efad50a,interactivo,2,"ce,stem,cpsaa",26
59a3f7e4,adaptado,2,"ce,cp,ccl",26
e3a641f2,texto,3,"ccl,cc",26
79b8d4e7,video,3,"stem,cd,cp,cc,ccec",26
59ccc6fb,interactivo,3,stem,26
cd039b9a,adaptado,3,"ccl,cp,cd,stem",26
c985c7ba,texto,1,"cp,stem,ccec,ce,cd,cpsaa,ccl",18
f695b28d,video,1,"ce,cd,stem,ccec,cp,cc",18
c88936d8,interactivo,1,"ccec,ccl,ce",18
354f99aa,adaptado,1,"cp,cc,ce,ccec,ccl,cpsaa,stem",18
f9ffb7c5,texto,2,"cp,stem,cpsaa,cd,cc,ce,ccl,ccec",18
39ed69ad,video,2,"ce,cd",18
50871524,interactivo,2,"ccec,cd,cp,stem,cc,ccl,ce,cpsaa",18
bc70e080,adaptado,2,"ccl,cp,ce",18
61af1f8a,texto,3,"cd,ce,cp,stem",18
5507e65f,video,3,"cpsaa,ccec,ce,stem,cd,cc,ccl,cp",18
ed34bc88,interactivo,3,"stem,cpsaa,cd,ce",18
9857d842,adaptado,3,"ccec,stem,cpsaa,cc",18
1f5dd5be,texto,1,"ce,cpsaa,cc,stem,ccec,cp",7
4a25bdb9,video,1,cpsaa,7
51284cc8,interactivo,1,cd,7
70e6b576,adaptado,1,"cpsaa,cd,cc,ccl",7
6370fe26,texto,2,"ccec,ce,cc,stem,cpsaa,cp,cd",7
24c3697b,video,2,"cd,ce,cpsaa,cc,ccl",7
c7cb630a,interactivo,2,"cpsaa,stem,cc,cp,ccl,ce,cd",7
7fd73afd,adaptado,2,ccec,7
b0e773fa,texto,3,"cc,ccl,stem,ccec,cd,cp,cpsaa,ce",7
664005db,video,3,"cd,ccec,ce,cpsaa,stem,ccl",7
a8e679de,interactivo,3,"cc,cp,ccec,cd,stem,ccl,ce",7
61af5908,adaptado,3,"cc,cd,cp,ccec,stem,ccl",7
4a728b61,texto,1,"ccl,stem,ccec,cp,cc,cpsaa,ce,cd",16
ab8e1aaa,video,1,"ce,ccl,ccec,cc,stem",16
89dbb717,interactivo,1,"ccec,stem,cd,ce,ccl,cp,cc,cpsaa",16
02363d73,adaptado,1,"ccec,cc",16
26912de0,texto,2,"cpsaa,ce,stem,cd",16
5235b4fa,video,2,"cp,cc,ce",16
1b2bc01f,interactivo,2,"ccec,cc,cpsaa,cd",16
72bc897f,adaptado,2,"ccec,stem,ce,cd",16
1de2edc8,texto,3,cp,16
7278e8ab,video,3,"ccl,ccec,cc",16
ca385a3d,interactivo,3,"stem,cpsaa,cd,ccl,ccec,cc,cp",16
93defd35,adaptado,3,"cd,cpsaa,cp,ccec,ce,stem",16
d3dde2c2,texto,1,"cc,cd,ccec,ccl,cp,ce,cpsaa",10
2b3e65fc,video,1,"cp,ce",10
85e0d0d9,interactivo,1,cd,10
d43b9815,adaptado,1,"ccl,ccec,cp,ce,cc,cpsaa,stem,cd",10
c450bba9,texto,2,"stem,ccec,ce,cd,cpsaa,cc,ccl",10
4bfe26a5,video,2,ce,10
4573bcbf,interactivo,2,"ccl,ccec,cd,stem,ce,cp,cc",10
692727d0,adaptado,2,"cd,cpsaa,ccec,stem",10
e062e347,texto,3,"stem,cpsaa,cd,ccl,ccec,cp",10
e7c7b43e,video,3,cp,10
2c6ea671,interactivo,3,"cc,cp,cd",10
addd06fa,adaptado,3,"cpsaa,cc,cd",10
437b72b8,texto,1,"stem,ce,ccl,cc,cpsaa,cd,ccec,cp",1
a99f2d5a,video,1,"cpsaa,ce,cc,cd,ccec,cp,stem",1
dcbb82ba,interactivo,1,cp,1
2c7575b0,adaptado,1,"ccec,cpsaa,cd,ce",1
0113d0f0,texto,2,ce,1
9424a72c,video,2,"stem,cp,ccl",1
6cd2b550,interactivo,2,"ccl,cd,cpsaa,ccec,stem",1
f06011fd,adaptado,2,"cc,ccec,ce,stem,cd,cp,ccl",1
c7d0b9f9,texto,3,"ccec,cc,cd,stem,ccl,ce,cpsaa,cp",1
c088be31,video,3,cpsaa,1
fd88692f,interactivo,3,"ccl,ce,ccec,cp,cc,stem,cd",1
1e19eca5,adaptado,3,cd,1
c2c997ab,texto,1,"cp,ce,stem,cpsaa,cd,cc",31
4f0c864e,video,1,"cpsaa,cc",31
b388bfd6,interactivo,1,"ccec,ccl,ce,cpsaa",31
1edfd999,adaptado,1,"ce,ccl,ccec,cpsaa",31
488a5f31,texto,2,"cc,stem,cpsaa,cp,cd,ce",31
9e368376,video,2,"cpsaa,cd,cc,ce,cp",31
10b0693d,interactivo,2,"ccec,cc,stem",31
221c1d43,adaptado,2,"ccl,ccec,ce,cc,cpsaa,cd",31
fa1ae559,texto,3,"ccec,cpsaa",31
4db79102,video,3,"stem,ccl",31
5cfc7e51,interactivo,3,"cpsaa,ccec",31
fb04558c,adaptado,3,"cp,ce,ccec,cpsaa,cc,ccl,cd,stem",31
3e3e7901,texto,1,"ccl,cc,ccec,stem,ce",20
1e777647,video,1,"ccec,stem,ce,cc",20
98df2be0,interactivo,1,"cd,ccec,cpsaa,cp,ce,cc,ccl,stem",20
786ca8f6,adaptado,1,"cc,stem,cd,ccec,cpsaa",20
bc386ed4,texto,2,"cp,stem,cc,cd,ccec",20
0088de09,video,2,cd,20
066bcc27,interactivo,2,cp,20
4a0c973b,adaptado,2,"stem,cc,cpsaa",20
4ed757d7,texto,3,"cp,ccec,stem,ccl",20
1c80f463,video,3,"cd,cp",20
1b3a1b1d,interactivo,3,"cc,stem,cp,cpsaa,ccl,cd",20
d0b5fe16,adaptado,3,"ccl,cd,stem",20
10c835cb,texto,1,"ccl,cpsaa,cd,cc,stem",19
591eae24,video,1,"cc,cpsaa,ccec,stem",19
e0734e94,interactivo,1,"cc,cp,cpsaa,ce,cd",19
6be18247,adaptado,1,"cc,cpsaa,ccl,ccec",19
0a9f769c,texto,2,"cp,cd,ccec,cc,ce,cpsaa,stem,ccl",19
4a7ec9fe,video,2,cd,19
3c719585,interactivo,2,"ccec,stem,cc,cp,ccl",19
9b5d22e2,adaptado,2,"stem,cp,cc,cpsaa",19
94dde493,texto,3,"ccec,cd,cpsaa,stem,cc,ccl",19
bbac8253,video,3,"ce,stem,ccec",19
2b231db1,interactivo,3,"cd,stem,cpsaa,cc,ccec,ce,ccl",19
f2f4d05a,adaptado,3,"cpsaa,stem,cd,ce,cc,ccl,cp",19
0477c338,texto,1,"cd,cc,ccec,ccl",27
41e93bdc,video,1,"cd,cc",27
baf756ec,interactivo,1,"ccl,cc,cp,ccec,cpsaa,cd,stem",27
be28ead3,adaptado,1,"ce,cp,cc",27
a2c92297,texto,2,"cd,ccec,ccl,cp,cpsaa,ce",27
c267bbac,video,2,"cd,cc,ce,stem,cp,ccec,cpsaa",27
26a2b741,interactivo,2,"ccl,ccec,stem,cc,ce,cpsaa,cp,cd",27
d8e1ae2b,adaptado,2,"ce,ccl",27
ed46c55c,texto,3,"cp,ccl",27
38460913,video,3,"cp,ce,ccec",27
b985ecbd,interactivo,3,"cpsaa,ccec",27
96017d51,adaptado,3,"ccl,cd,ccec,ce,cpsaa,cp,stem",27
68b4b746,texto,1,"cc,ccl,cd,cpsaa,cp,ccec,ce,stem",15
d33fabd8,video,1,"cc,cp,ccl",15
40704f8d,interactivo,1,"stem,ccl,cc",15
435bf880,adaptado,1,"stem,ccec,cpsaa,ccl,ce",15
4c8a603a,texto,2,"cc,cpsaa",15
b24d178f,video,2,"ccec,cp,cpsaa,cd",15
aa371043,interactivo,2,"ce,ccec,cpsaa",15
17eeaad9,adaptado,2,"cc,stem,cpsaa,ccec,cd,ce,cp",15
0a9c28cf,texto,3,ccec,15
d8914659,video,3,"ce,cc,ccec,cpsaa,stem",15
288a1f57,interactivo,3,"ccl,cp,ccec,cpsaa,stem",15
c417602b,adaptado,3,"cc,stem",15
043fe4e4,texto,1,"ccl,cc,cpsaa,ccec,cd,cp,stem",5
eac990b0,video,1,"cpsaa,stem,ce,ccl,cp",5
da7d91d2,interactivo,1,"ce,ccec,cd,cc,stem,ccl,cpsaa",5
4fdc3db9,adaptado,1,cc,5
f052ad1b,texto,2,ccl,5
14354d04,video,2,"ce,cd,cc",5
9bd31493,interactivo,2,"ce,cc",5
cfbccc69,adaptado,2,"cpsaa,cd,ccec,ccl,stem,cc,cp,ce",5
08d80f27,texto,3,"cpsaa,cc,cp,ce,stem",5
25467628,video,3,"ce,cp,cc",5
db183fb5,interactivo,3,"cp,ccl,cpsaa,stem,ce,cc",5
429e38d3,adaptado,3,"ccec,ce,cpsaa,cc,cd,stem,ccl,cp",5
0a5fb90b,texto,1,"ccl,cd,stem,cp,ccec,ce,cpsaa,cc",28
e0e28b6c,video,1,"cp,ccl",28
bc1e4e65,interactivo,1,"ccl,ccec,cc,ce,cp,cd,cpsaa,stem",28
350fc2da,adaptado,1,"cc,cd,cp,ce,cpsaa,stem,ccec",28
fb580931,texto,2,"ccl,ccec,cpsaa",28
ae7a019b,video,2,"cd,cp",28
4e2a4f17,interactivo,2,"cc,cpsaa,ce,cd,stem,ccl,ccec",28
f3f32373,adaptado,2,"ccl,ccec,cd,ce,cp,cpsaa",28
9d14a5be,texto,3,"cp,ccl,cc",28
f54cbef8,video,3,"cc,cd,ccl,cp,cpsaa",28
c01fe0f6,interactivo,3,cpsaa,28
d351a3c3,adaptado,3,"ccl,stem,cp,cpsaa,cd,ccec,ce,cc",28
0759177a,texto,1,"stem,cd",2
eb8a430e,video,1,"ce,cd,ccl,cp,stem,ccec",2
09f2d6e6,interactivo,1,"cc,cd,stem",2
af571d60,adaptado,1,"ce,stem,cpsaa,cp,cc,ccl,cd",2
37bccade,texto,2,"ce,ccec",2
7722aed5,video,2,"ccl,cc,cd",2
2cc2cbc0,interactivo,2,"ce,stem,cpsaa,cp,cd,cc,ccec,ccl",2
30fcded3,adaptado,2,"cd,stem,cpsaa,ccl,cp",2
4ae17510,texto,3,ce,2
847428c4,video,3,"cpsaa,cd,ccec,stem,cp,ce,ccl,cc",2
0ecaee6c,interactivo,3,"ccl,ccec,cc,cpsaa,cd",2
af24b32e,adaptado,3,"ccec,ccl,cc,ce",2
bc474c92,texto,1,"stem,cd,cp,ccl,ccec",32
b3c4e6fb,video,1,"ccl,cd,cpsaa,cc",32
2916186d,interactivo,1,"ccl,ce,cpsaa,cp,cd,stem,cc",32
c7b2bd34,adaptado,1,"ccec,cp,cd",32
7e839a7b,texto,2,"cc,ce,cd,ccl",32
7a9c83da,video,2,"stem,cp,ccl,ccec,cc,ce,cd,cpsaa",32
6283f975,interactivo,2,"stem,ce,cc,cd,ccec",32
4c26dc88,adaptado,2,"cd,cpsaa,cp",32
3099a89b,texto,3,"cpsaa,stem,cd,ccl,ce,cc,ccec",32
0b7bc322,video,3,"cp,cd,stem",32
334fb954,interactivo,3,cc,32
610d37cc,adaptado,3,"ce,cpsaa",32
77751709,texto,1,"stem,ce",14
86f1c8f2,video,1,"cd,cc,ccec,stem,ccl,ce,cp",14
a5ba1524,interactivo,1,"cd,cpsaa,stem,ccl,ce,cc",14
b7a4a196,adaptado,1,"cp,stem,ccec",14
3f456711,texto,2,"cp,stem,cc,cd,ccl",14
c0de4c18,video,2,"ccl,cc,cd,ce,cpsaa,ccec,cp",14
eddf6544,interactivo,2,"ccec,cpsaa,cd,cp,stem,ce",14
f24063cb,adaptado,2,"cc,ccl",14
d28d6b2a,texto,3,"cc,ccl,ce,cd,ccec,stem,cpsaa",14
50053b5f,video,3,"stem,cc,cpsaa,cd,ccl,ce",14
3c4a25f5,interactivo,3,"ccec,ccl,cpsaa,stem,cd,cp",14
dc4d7398,adaptado,3,ce,14
b6399d5b,texto,1,"cd,cp,cc,ccec,cpsaa,ce",21
f004e442,video,1,"ccec,cp,stem,ccl",21
dea5994b,interactivo,1,"cp,stem,cpsaa,ccl,cc,ccec,ce,cd",21
cd34ad1d,adaptado,1,"cd,ccec",21
019f4d9b,texto,2,"ccl,cp,ce",21
bd8b8c5c,video,2,"cd,cc,ccl,ce,cpsaa,cp,stem,ccec",21
fb7bd861,interactivo,2,"stem,cpsaa,ccl,cp,ccec",21
dc6483d9,adaptado,2,"cc,cp,ccl,ccec",21
eb47fea0,texto,3,"cp,stem,cd,cpsaa,cc",21
26fce55e,video,3,"stem,ccec",21
6cc10376,interactivo,3,"ce,cd,cp,ccec,cc,cpsaa,ccl",21
cef95a96,adaptado,3,"cd,ccl,stem,cpsaa,cc,cp,ce,ccec",21
6e2cd3da,texto,1,"cd,cp,stem",30
9fbbc7df,video,1,"ce,cp,cc,stem",30
bdcdda4b,interactivo,1,"cpsaa,ccl,stem",30
69dcfa54,adaptado,1,ce,30
b149785b,texto,2,"cp,stem,ccec,cd,ce,cc",30
d6d33b70,video,2,"ccec,cd",30
d469228b,interactivo,2,"stem,cpsaa",30
cfa061e0,adaptado,2,cp,30
3fbb51dd,texto,3,"ccl,cc,cpsaa,cp,cd",30
cc57e44e,video,3,"stem,cp,ccl",30
af315f35,interactivo,3,"cp,ccl",30
1b341a5a,adaptado,3,"ccec,cc,ce,cpsaa,cd,stem",30
dea6640d,texto,1,"cc,cp,cd,cpsaa,ccl,stem,ccec",25
7e4ee79b,video,1,"ccec,cp,ce",25
4f1c2d2f,interactivo,1,"stem,cp",25
ba040f0d,adaptado,1,"cc,cd,ccec,cp,ce,stem",25
60881192,texto,2,ccl,25
2cc82ba5,video,2,"cd,ce,ccec,cpsaa,cp",25
37bfd619,interactivo,2,cc,25
24524a0a,adaptado,2,ce,25
284fbe72,texto,3,"cd,ccl,ce,cc",25
86768869,video,3,"ce,ccec",25
4bea2653,interactivo,3,"stem,ce,cp,ccl",25
8cafea18,adaptado,3,"ccec,cc,cd,cp",25
a7a7966d,texto,1,stem,11
eedd299a,video,1,"ce,ccl,stem,cc,cpsaa,ccec,cd,cp",11
126f81c7,interactivo,1,"ce,cc,cd,cp,cpsaa,ccec,stem,ccl",11
12068260,adaptado,1,"ccec,cd,stem,cc,cp,cpsaa,ce,ccl",11
f7955725,texto,2,cd,11
d149c72b,video,2,"ccl,cpsaa",11
9dbb85df,interactivo,2,"ccl,cp",11
6b39ed30,adaptado,2,"ccec,cd,ce,ccl,stem",11
7bdecb11,texto,3,"stem,ce,cc,cp,ccl,cd",11
4b3da099,video,3,"cpsaa,cc",11
b6506783,interactivo,3,ccl,11
fa6d2bc0,adaptado,3,"ccec,ccl,cc,cpsaa,cd,cp,ce,stem",11
3753702a,texto,1,"stem,cp,ccec,cd,ccl,cc,ce",3
dc68c4c6,video,1,"cc,ccec,ce,cp",3
6bdfadcf,interactivo,1,"ccl,cd,cc,cpsaa",3
50abb086,adaptado,1,"cc,cpsaa,ccl,cd,stem,cp,ccec",3
b9579fed,texto,2,"ce,stem,cc,cd,cpsaa,cp",3
2be10ca3,video,2,"cp,cd,ce,cpsaa",3
273533be,interactivo,2,"cc,ccec,cpsaa,cp,cd,ccl,stem,ce",3
38c9d76b,adaptado,2,"cc,ccec",3
1952be28,texto,3,"ccl,cp,cc",3
9d06ab3c,video,3,cc,3
dfcafe57,interactivo,3,"cc,ccl,ce,cp",3
3c2718ae,adaptado,3,"ccl,cd,stem,cpsaa,ccec,ce,cp",3
252ac28f,texto,1,"stem,ccl,cc,cpsaa,ccec",13
1743ca6d,video,1,"cpsaa,ce,ccl,cd,stem,cc",13
2e854a1d,interactivo,1,"cp,cd,cc,ce,cpsaa,ccec",13
a4ccaa9f,adaptado,1,"stem,cc,ccec,cpsaa",13
44cfb9d7,texto,2,"cpsaa,cc,ccl,ccec,ce,stem,cp",13
fbf0e0c8,video,2,"stem,cpsaa,ce,cd,ccec",13
05c95f97,interactivo,2,"cp,ce",13
91daa360,adaptado,2,"cp,ccec",13
fa686da3,texto,3,"cp,cpsaa,cd,ce,stem,ccl,ccec,cc",13
760d2fc3,video,3,"ccec,stem,cd",13
75db52ca,interactivo,3,"stem,ccl,ce,cpsaa",13
80e33d03,adaptado,3,"ccl,cc,cd,cpsaa,ce,stem",13
e8e3c8d3,texto,1,"stem,ccl,cp,cc,ccec,ce,cpsaa,cd",9
4b0dfab4,video,1,"ccec,cp,cd,ce,stem,cc,cpsaa,ccl",9
e6dbfc12,interactivo,1,"ccl,stem,ce,cc",9
ba10fba2,adaptado,1,"cc,ccl,cp,cpsaa",9
4f542a5b,texto,2,"cd,ce,stem,ccec,cpsaa,ccl,cp,cc",9
2868143f,video,2,cd,9
fe7a23d8,interactivo,2,"cpsaa,cd,ccec,cp,ccl,stem",9
17f89852,adaptado,2,"cc,cpsaa,cp,cd",9
15b4b1b2,texto,3,"stem,cd,ce,cp",9
660d00ea,video,3,"stem,cd,cc,ccl,ccec,cpsaa",9
956ef0fe,interactivo,3,"cd,ccec,ce,stem,cc",9
60a28d3b,adaptado,3,cpsaa,9
73a8618f,texto,1,"cc,ccec,ccl,ce,cd,cpsaa,stem",6
7362783b,video,1,"ccec,ce,cpsaa,stem,cd,cp,ccl",6
2dbd4a77,interactivo,1,"cd,ce,cpsaa,cc,stem,cp,ccl",6
15668ac4,adaptado,1,stem,6
2553b889,texto,2,"ccl,cd,ccec,ce,cpsaa,cp",6
592acb36,video,2,"cp,cc,cd,ccl,ce",6
cb824313,interactivo,2,"cpsaa,ccl,cp,cc,ce,ccec,cd",6
60be72f5,adaptado,2,"cc,ccec,ccl,ce,cpsaa,cp,cd",6
7f0b5159,texto,3,cpsaa,6
4dfb4ef7,video,3,"cc,cp,ccl,stem,ce,cpsaa,cd,ccec",6
d4e96b7c,interactivo,3,"cp,ccl,cc,cd,cpsaa,ccec,ce",6
d53396a2,adaptado,3,"cd,cc,cpsaa,ccec",6
b937e3a0,texto,1,"cd,cp,ce,ccl,ccec",4
e4310b9a,video,1,"ccec,ccl,cpsaa,cc,cp",4
0188a983,interactivo,1,"ccl,ccec,ce",4
260352d6,adaptado,1,"stem,cc,cpsaa",4
e792c2dd,texto,2,cc,4
f49bf1dc,video,2,"ccl,cp,stem,cd,ccec,cc,ce",4
97fca403,interactivo,2,"cpsaa,ce,cc,cp,cd,ccl,stem,ccec",4
88958d71,adaptado,2,stem,4
0c86cb30,texto,3,"cpsaa,cp,ccl,stem,ccec,ce",4
8dd08958,video,3,"stem,cc,cpsaa,ccec,cp,cd",4
3cb42354,interactivo,3,cc,4
bd1b100a,adaptado,3,"cc,cp,cpsaa,ce",4
306a4a9f,texto,1,ccec,8
ef5faca3,video,1,"cc,ccl,ccec,cd,ce,cp,cpsaa",8
c1eaad06,interactivo,1,"ccec,cd,cp,ccl",8
26c06f37,adaptado,1,"stem,cc,cpsaa,cp",8
df1d2dd0,texto,2,"stem,ce,cpsaa,ccl,cp,ccec,cc",8
5ae34538,video,2,"stem,ce,ccec,ccl,cd,cpsaa,cp,cc",8
c45a1019,interactivo,2,"ccec,ce",8
aa00d8e3,adaptado,2,cc,8
60acf32b,texto,3,"stem,cp,cc,cd,cpsaa,ccec",8
6945212e,video,3,"cpsaa,ccec,cc,ce,ccl,cp,stem",8
0d3d1243,interactivo,3,"cpsaa,stem,ccl,cp,cd,ce,cc",8
f576b1e3,adaptado,3,"cp,cpsaa,ccec,cc",8
4ec4bee8,texto,1,"stem,cpsaa,ccl,ce,cd",12
20f9b75c,video,1,cd,12
2bc77aac,interactivo,1,stem,12
f300053e,adaptado,1,cpsaa,12
6c583845,texto,2,"stem,cp",12
c4e45292,video,2,"ccl,cc,stem",12
40a92e1b,interactivo,2,"stem,cd,cc,cp,ccl,ccec,cpsaa",12
3e536492,adaptado,2,"ce,cd,ccec,cp,ccl,stem",12
797ddf85,texto,3,"ce,ccec,cpsaa,cc,cd",12
d52b8006,video,3,"ce,cc,cpsaa,ccl,cp",12
94953227,interactivo,3,"cd,ccl,cpsaa,ccec,ce,cc",12
70f031d9,adaptado,3,"ccl,ce,cc,stem,ccec",12
8f21c5a4,texto,1,"ce,stem,cp,ccl,ccec,cd",23
ac85b153,video,1,"cc,cpsaa,ccl,stem,ce",23
dd5184d6,interactivo,1,"ccec,cc,cd,ccl,cpsaa,ce,cp",23
55c40055,adaptado,1,"cc,stem",23
f8a2b403,texto,2,"cp,cc,ce,ccec,cpsaa,cd,stem",23
4414862b,video,2,"ccec,cpsaa",23
cc7c7a0a,interactivo,2,"ccl,ce,cc,cd,stem,cp,cpsaa,ccec",23
20a012df,adaptado,2,"cpsaa,ccec,stem,ccl",23
fd92d5ef,texto,3,"cp,cpsaa,cc,cd,stem",23
72097bb3,video,3,"ccec,cd,cp,cpsaa,ccl,ce,stem",23
e771b7a3,interactivo,3,"ccl,ccec,cd,cc,stem,cpsaa,ce",23
fa73d301,adaptado,3,"cd,ccec,ccl",23
