from_id,to_id,type
1,2,MENTIONED_IN
1,3,MENTIONED_IN
1,4,MENTIONED_IN
1,5,MENTIONED_IN
1,6,MENTIONED_IN
1,7,MENTIONED_IN
1,8,MENTIONED_IN
1,9,MENTIONED_IN
1,10,MENTIONED_IN
1,11,MENTIONED_IN
1,12,MENTIONED_IN
1,13,MENTIONED_IN
1,14,MENTIONED_IN
1,15,MENTIONED_IN
1,16,MENTIONED_IN
1,17,MENTIONED_IN
1,18,MENTIONED_IN
1,19,MENTIONED_IN
20,2,MENTIONED_IN
20,21,MENTIONED_IN
20,22,MENTIONED_IN
20,3,MENTIONED_IN
20,4,MENTIONED_IN
20,5,MENTIONED_IN
20,23,MENTIONED_IN
20,24,MENTIONED_IN
20,25,MENTIONED_IN
20,11,MENTIONED_IN
20,12,MENTIONED_IN
20,13,MENTIONED_IN
20,15,MENTIONED_IN
20,26,MENTIONED_IN
20,27,MENTIONED_IN
20,28,MENTIONED_IN
20,29,MENTIONED_IN
20,30,MENTIONED_IN
31,7,MENTIONED_IN
31,6,MENTIONED_IN
31,8,MENTIONED_IN
31,32,MENTIONED_IN
31,33,MENTIONED_IN
31,34,MENTIONED_IN
31,35,MENTIONED_IN
31,36,MENTIONED_IN
31,37,MENTIONED_IN
31,38,MENTIONED_IN
31,39,MENTIONED_IN
31,40,MENTIONED_IN
31,41,MENTIONED_IN
31,42,MENTIONED_IN
31,10,MENTIONED_IN
31,43,MENTIONED_IN
31,44,MENTIONED_IN
31,45,MENTIONED_IN
31,46,MENTIONED_IN
31,47,MENTIONED_IN
31,19,MENTIONED_IN
31,48,MENTIONED_IN
31,49,MENTIONED_IN
31,50,MENTIONED_IN
31,51,MENTIONED_IN
31,52,MENTIONED_IN
31,53,MENTIONED_IN
31,54,MENTIONED_IN
55,56,MENTIONED_IN
55,2,MENTIONED_IN
55,57,MENTIONED_IN
55,58,MENTIONED_IN
55,59,MENTIONED_IN
55,60,MENTIONED_IN
55,61,MENTIONED_IN
55,62,MENTIONED_IN
55,63,MENTIONED_IN
55,64,MENTIONED_IN
55,65,MENTIONED_IN
55,66,MENTIONED_IN
55,67,MENTIONED_IN
55,68,MENTIONED_IN
55,9,MENTIONED_IN
55,10,MENTIONED_IN
55,69,MENTIONED_IN
55,70,MENTIONED_IN
55,71,MENTIONED_IN
72,64,MENTIONED_IN
72,73,MENTIONED_IN
72,74,MENTIONED_IN
72,75,MENTIONED_IN
72,76,MENTIONED_IN
72,62,MENTIONED_IN
72,57,MENTIONED_IN
72,63,MENTIONED_IN
72,9,MENTIONED_IN
72,10,MENTIONED_IN
72,69,MENTIONED_IN
72,26,MENTIONED_IN
72,77,MENTIONED_IN
72,78,MENTIONED_IN
79,2,MENTIONED_IN
79,56,MENTIONED_IN
79,80,MENTIONED_IN
79,81,MENTIONED_IN
79,82,MENTIONED_IN
79,83,MENTIONED_IN
79,84,MENTIONED_IN
79,85,MENTIONED_IN
86,65,MENTIONED_IN
86,87,MENTIONED_IN
86,66,MENTIONED_IN
86,88,MENTIONED_IN
86,89,MENTIONED_IN
86,10,MENTIONED_IN
86,90,MENTIONED_IN
86,91,MENTIONED_IN
86,92,MENTIONED_IN
93,94,MENTIONED_IN
93,95,MENTIONED_IN
93,96,MENTIONED_IN
93,9,MENTIONED_IN
93,10,MENTIONED_IN
93,11,MENTIONED_IN
93,82,MENTIONED_IN
93,97,MENTIONED_IN
93,98,MENTIONED_IN
93,30,MENTIONED_IN
99,100,MENTIONED_IN
99,9,MENTIONED_IN
99,10,MENTIONED_IN
99,11,MENTIONED_IN
99,81,MENTIONED_IN
99,82,MENTIONED_IN
101,94,MENTIONED_IN
101,95,MENTIONED_IN
101,102,MENTIONED_IN
101,96,MENTIONED_IN
101,103,MENTIONED_IN
101,104,MENTIONED_IN
101,105,MENTIONED_IN
101,9,MENTIONED_IN
101,10,MENTIONED_IN
101,11,MENTIONED_IN
101,82,MENTIONED_IN
101,81,MENTIONED_IN
101,106,MENTIONED_IN
107,100,MENTIONED_IN
107,10,MENTIONED_IN
107,90,MENTIONED_IN
107,108,MENTIONED_IN
107,109,MENTIONED_IN
107,110,MENTIONED_IN
107,111,MENTIONED_IN
112,100,MENTIONED_IN
112,113,MENTIONED_IN
112,114,MENTIONED_IN
112,115,MENTIONED_IN
112,116,MENTIONED_IN
112,9,MENTIONED_IN
112,10,MENTIONED_IN
112,117,MENTIONED_IN
118,21,MENTIONED_IN
118,119,MENTIONED_IN
118,120,MENTIONED_IN
118,7,MENTIONED_IN
118,121,MENTIONED_IN
118,11,MENTIONED_IN
118,10,MENTIONED_IN
118,12,MENTIONED_IN
118,122,MENTIONED_IN
118,123,MENTIONED_IN
118,124,MENTIONED_IN
125,3,MENTIONED_IN
125,4,MENTIONED_IN
125,5,MENTIONED_IN
125,8,MENTIONED_IN
125,6,MENTIONED_IN
125,11,MENTIONED_IN
125,10,MENTIONED_IN
125,12,MENTIONED_IN
125,126,MENTIONED_IN
125,16,MENTIONED_IN
125,28,MENTIONED_IN
127,3,MENTIONED_IN
127,4,MENTIONED_IN
127,5,MENTIONED_IN
127,8,MENTIONED_IN
127,6,MENTIONED_IN
127,7,MENTIONED_IN
127,21,MENTIONED_IN
127,128,MENTIONED_IN
127,11,MENTIONED_IN
127,10,MENTIONED_IN
127,12,MENTIONED_IN
127,129,MENTIONED_IN
127,19,MENTIONED_IN
127,130,MENTIONED_IN
131,3,MENTIONED_IN
131,4,MENTIONED_IN
131,5,MENTIONED_IN
131,8,MENTIONED_IN
131,6,MENTIONED_IN
131,2,MENTIONED_IN
131,11,MENTIONED_IN
131,12,MENTIONED_IN
131,10,MENTIONED_IN
131,126,MENTIONED_IN
131,132,MENTIONED_IN
131,84,MENTIONED_IN
131,19,MENTIONED_IN
131,16,MENTIONED_IN
131,27,MENTIONED_IN
133,134,MENTIONED_IN
133,135,MENTIONED_IN
133,136,MENTIONED_IN
133,137,MENTIONED_IN
133,138,MENTIONED_IN
133,11,MENTIONED_IN
133,10,MENTIONED_IN
133,81,MENTIONED_IN
133,82,MENTIONED_IN
133,84,MENTIONED_IN
133,139,MENTIONED_IN
133,140,MENTIONED_IN
141,142,MENTIONED_IN
141,143,MENTIONED_IN
141,144,MENTIONED_IN
141,145,MENTIONED_IN
141,146,MENTIONED_IN
141,147,MENTIONED_IN
141,45,MENTIONED_IN
141,148,MENTIONED_IN
141,9,MENTIONED_IN
141,10,MENTIONED_IN
141,149,MENTIONED_IN
141,150,MENTIONED_IN
141,151,MENTIONED_IN
141,152,MENTIONED_IN
141,153,MENTIONED_IN
154,2,MENTIONED_IN
154,4,MENTIONED_IN
154,8,MENTIONED_IN
154,39,MENTIONED_IN
154,9,MENTIONED_IN
154,10,MENTIONED_IN
154,148,MENTIONED_IN
154,155,MENTIONED_IN
154,156,MENTIONED_IN
157,158,MENTIONED_IN
159,6,MENTIONED_IN
159,8,MENTIONED_IN
159,39,MENTIONED_IN
159,10,MENTIONED_IN
159,43,MENTIONED_IN
159,160,MENTIONED_IN
159,161,MENTIONED_IN
159,162,MENTIONED_IN
159,163,MENTIONED_IN
159,164,MENTIONED_IN
159,165,MENTIONED_IN
166,2,MENTIONED_IN
166,39,MENTIONED_IN
166,4,MENTIONED_IN
166,8,MENTIONED_IN
166,9,MENTIONED_IN
166,10,MENTIONED_IN
166,11,MENTIONED_IN
166,167,MENTIONED_IN
166,155,MENTIONED_IN
166,168,MENTIONED_IN
170,171,MENTIONED_IN
170,172,MENTIONED_IN
170,173,MENTIONED_IN
174,175,MENTIONED_IN
174,176,MENTIONED_IN
174,5,MENTIONED_IN
174,4,MENTIONED_IN
174,9,MENTIONED_IN
174,10,MENTIONED_IN
177,8,MENTIONED_IN
177,39,MENTIONED_IN
177,2,MENTIONED_IN
177,4,MENTIONED_IN
177,5,MENTIONED_IN
177,10,MENTIONED_IN
177,11,MENTIONED_IN
177,9,MENTIONED_IN
177,43,MENTIONED_IN
177,160,MENTIONED_IN
177,161,MENTIONED_IN
178,2,MENTIONED_IN
178,39,MENTIONED_IN
178,134,MENTIONED_IN
178,135,MENTIONED_IN
178,136,MENTIONED_IN
178,4,MENTIONED_IN
178,8,MENTIONED_IN
178,179,MENTIONED_IN
178,9,MENTIONED_IN
178,10,MENTIONED_IN
180,10,MENTIONED_IN
180,11,MENTIONED_IN
181,3,MENTIONED_IN
181,4,MENTIONED_IN
181,5,MENTIONED_IN
181,8,MENTIONED_IN
181,39,MENTIONED_IN
181,9,MENTIONED_IN
181,10,MENTIONED_IN
181,11,MENTIONED_IN
181,12,MENTIONED_IN
181,10,MENTIONED_IN
181,182,MENTIONED_IN
181,183,MENTIONED_IN
181,184,MENTIONED_IN
185,2,MENTIONED_IN
185,56,MENTIONED_IN
185,57,MENTIONED_IN
185,64,MENTIONED_IN
185,61,MENTIONED_IN
185,62,MENTIONED_IN
185,69,MENTIONED_IN
185,11,MENTIONED_IN
185,12,MENTIONED_IN
185,186,MENTIONED_IN
185,26,MENTIONED_IN
185,187,MENTIONED_IN
188,189,MENTIONED_IN
188,6,MENTIONED_IN
188,7,MENTIONED_IN
188,190,MENTIONED_IN
188,191,MENTIONED_IN
188,47,MENTIONED_IN
188,192,MENTIONED_IN
188,193,MENTIONED_IN
188,194,MENTIONED_IN
188,195,MENTIONED_IN
188,196,MENTIONED_IN
188,16,MENTIONED_IN
188,197,MENTIONED_IN
198,4,MENTIONED_IN
198,5,MENTIONED_IN
198,2,MENTIONED_IN
198,39,MENTIONED_IN
198,8,MENTIONED_IN
198,9,MENTIONED_IN
198,10,MENTIONED_IN
198,11,MENTIONED_IN
198,15,MENTIONED_IN
198,117,MENTIONED_IN
198,199,MENTIONED_IN
198,200,MENTIONED_IN
