:START_ID,:END_ID,:TYPE
ExternalSystem,Country,Reference
ObjectEquivalence,ContentType,Reference
ObjectEquivalence,ExternalSystem,Reference
PipedriveIntegration,Country,Reference
Address,Province,Reference
Address,Country,Reference
TaxConfiguration,ProductCategory,Reference
TaxConfiguration,Country,Reference
TaxConfiguration,Currency,Reference
Tag,ContentType,Reference
Bank,Country,Reference
Contributor,Address,ManyToManyReference
Contributor,TaxConfiguration,ManyToManyReference
Contributor,self,ManyToManyReference
Contributor,ContributorRole,ManyToManyReference
Contributor,ContributorRegion,Reference
Contributor,ReserveGroup,Reference
Contributor,Warehouse,Reference
Contributor,Currency,Reference
ContributorPayment,Contributor,Reference
ContributorPayment,Bank,Reference
TaxDeclaration,ContributorPayment,Reference
TaxDeclaration,Country,Reference
TaxDeclaration,AccountingInterval,Reference
PublisherGroup,Address,Reference
PublisherGroup,Contributor,Reference
PublisherGroup,ProductFormat,ManyToManyReference
PublisherGroup,Contributor,Reference
PublisherGroup,Contributor,Reference
PublisherGroup,Country,Reference
Publisher,Genre,ManyToManyReference
Publisher,Contributor,ManyToManyReference
Publisher,Contributor,Reference
Publisher,PublisherGroup,Reference
Publisher,Country,Reference
Publisher,Currency,Reference
Publisher,Currency,Reference
Title,TitleStatus,Reference
ProjectStatus,ProjectStage,Reference
Project,Publisher,Reference
Project,Language,ManyToManyReference
Project,Country,ManyToManyReference
Project,Title,ManyToManyReference
Project,Territory,ManyToManyReference
Project,ProjectStatus,Reference
Project,ProjectTag,ManyToManyReference
Project,ProjectRejectCause,Reference
Project,ProjectCancelCause,Reference
ProjectContributor,Project,Reference
ProjectContributor,Title,Reference
ProjectContributor,Product,Reference
ProjectContributor,Contributor,Reference
ProjectContributor,ContributorRole,Reference
ProductStatus,ProductStage,Reference
ProductFormat,ProductType,Reference
Collection,Contributor,ManyToManyReference
Product,Title,Reference
Product,Project,Reference
Product,ReserveGroup,Reference
Product,ProductType,Reference
Product,ProductCategory,Reference
Product,ProductFormat,Reference
Product,Publisher,Reference
Product,User,Reference
Product,Genre,ManyToManyReference
Product,Language,ManyToManyReference
Product,Country,ManyToManyReference
Product,Territory,ManyToManyReference
Product,SubscriptionType,Reference
Product,Contract,ManyToManyReference
Product,Offer,ManyToManyReference
Product,Contributor,ManyToManyReference
Product,self,Reference
Product,ProductStatus,Reference
ProductContributor,Product,Reference
ProductContributor,Contributor,Reference
ProductContributor,ContributorRole,Reference
ItemCollection,Title,Reference
ItemCollection,Product,Reference
ItemCollection,Collection,Reference
TitleRating,Title,Reference
TitleRating,Contributor,Reference
TitleRating,ContributorRole,Reference
ReceivedMaterial,Project,Reference
ReceivedMaterial,Title,Reference
ReceivedMaterial,Contributor,Reference
ReceivedMaterial,Contributor,Reference
SentMaterial,Project,Reference
SentMaterial,Publisher,Reference
SentMaterial,Contributor,Reference
SentMaterial,Title,Reference
SentMaterial,ReceivedMaterial,Reference
Warehouse,Country,Reference
Warehouse,Province,Reference
Warehouse,Address,Reference
Warehouse,Contributor,Reference
Warehouse,Contributor,ManyToManyReference
WarehouseProduct,Warehouse,Reference
WarehouseProduct,StorageType,Reference
WarehouseProduct,Product,Reference
Invoice,Deposit,Reference
Invoice,Order,Reference
Invoice,ProductLine,ManyToManyReference
Order,OrderStatus,Reference
Order,Contributor,Reference
Order,Contributor,Reference
Order,Country,Reference
Order,Currency,Reference
Order,User,Reference
Order,Deal,Reference
Deposit,Order,Reference
Deposit,Country,Reference
Deposit,Contributor,Reference
Deposit,Contributor,Reference
Deposit,Currency,Reference
Deposit,Deal,Reference
Deposit,User,Reference
Deposit,DepositStatus,Reference
ProductMovement,Contributor,Reference
ProductMovement,Contributor,Reference
ProductMovement,Warehouse,Reference
ProductMovement,Warehouse,Reference
ProductMovement,Deposit,Reference
ProductMovement,Deposit,Reference
ProductMovement,Order,Reference
ProductMovement,Contributor,Reference
ProductMovementLine,ProductMovement,Reference
ProductMovementLine,ProductLine,Reference
ProductMovementLine,Product,Reference
Offer,OfferType,Reference
Offer,OfferStatus,Reference
Offer,Project,Reference
Offer,Language,Reference
Offer,Title,ManyToManyReference
Offer,ProviderServiceType,ManyToManyReference
Offer,ProductionAgreementModel,Reference
Offer,ProductionSampleModel,Reference
Offer,ProductionStockVolumeModel,Reference
Offer,SentMaterial,Reference
Contract,self,Reference
Contract,Project,Reference
Contract,Language,Reference
Contract,ContractType,Reference
Contract,ContractStatus,Reference
Contract,ProductionAgreementModel,Reference
Contract,ProductionSampleModel,Reference
Contract,ProductionStockVolumeModel,Reference
Contract,Title,ManyToManyReference
Contract,Offer,ManyToManyReference
Contract,ProviderServiceType,ManyToManyReference
Contract,SentMaterial,Reference
Contract,AccountingInterval,Reference
Contract,ContractCancelCause,Reference
ProductFormatTerritory,Offer,Reference
ProductFormatTerritory,Contract,Reference
ProductFormatTerritory,ProductType,Reference
ProductFormatTerritory,ProductFormat,ManyToManyReference
ProductFormatTerritory,Country,ManyToManyReference
ProductFormatTerritory,Territory,ManyToManyReference
Actor,Offer,Reference
Actor,Contract,Reference
Actor,Product,Reference
Actor,Contributor,ManyToManyReference
Actor,Contributor,Reference
Actor,Contributor,Reference
Actor,Contributor,Reference
Actor,Contributor,Reference
Actor,Contributor,Reference
Actor,Contributor,Reference
RoyaltyTemplate,ProductFormat,ManyToManyReference
Royalty,RoyaltyType,Reference
Royalty,Offer,Reference
Royalty,Contract,Reference
Royalty,ProductFormatTerritory,Reference
Royalty,ProductFormat,Reference
Royalty,Title,ManyToManyReference
Royalty,Country,ManyToManyReference
Royalty,Country,ManyToManyReference
Royalty,Territory,ManyToManyReference
RoyaltySection,Royalty,Reference
RoyaltySection,RoyaltyTemplate,Reference
RoyaltyGroup,Contract,Reference
RoyaltyGroup,Royalty,ManyToManyReference
Deadline,Offer,Reference
Deadline,Contract,Reference
Deadline,Project,Reference
AdvancePayment,Offer,Reference
AdvancePayment,Contract,Reference
AdvancePayment,Contributor,Reference
AdvancePayment,Currency,Reference
AdvancePayment,PredefinedPaymentAgreement,Reference
Bonus,Offer,Reference
Bonus,Contract,Reference
Bonus,Contributor,ManyToManyReference
Bonus,Currency,Reference
Settlement,Contract,Reference
Settlement,SettlementType,Reference
Settlement,Actor,Reference
Settlement,SettlementStatus,Reference
Settlement,Currency,Reference
Settlement,TaxConfiguration,Reference
SettlementLine,Settlement,Reference
SettlementLine,Product,Reference
SettlementLine,RoyaltySection,Reference
ProductLine,Order,Reference
ProductLine,Deposit,Reference
ProductLine,Product,Reference
ProductLineRoyaltySection,ProductLine,Reference
ProductLineRoyaltySection,SettlementLine,ManyToManyReference
ProductLineRoyaltySection,RoyaltySection,Reference
ProductLineRoyaltySection,RoyaltyGroup,Reference
ProductLineRoyaltySection,Country,Reference
Valuation,Project,Reference
Valuation,Product,Reference
Valuation,Title,Reference
Valuation,Contributor,Reference
Valuation,ReceivedMaterial,ManyToManyReference
Valuation,ContributorRole,Reference
Evaluation,Offer,Reference
Evaluation,Contract,Reference
Evaluation,Contributor,Reference
PackedProduct,Product,Reference
PackedProduct,Product,Reference
PackedProductPrice,PackedProduct,Reference
PackedProductPrice,Currency,Reference
PackedProductPrice,Country,Reference
PackedProductPrice,CooperativeUniverse,Reference
CooperativeUniverse,Contributor,Reference
Price,Product,Reference
Price,Currency,Reference
Price,Country,Reference
Price,CooperativeUniverse,Reference
ContributorRate,RateType,Reference
ContributorRate,Contributor,Reference
ContributorRate,MeasureUnit,Reference
ContributorRate,Currency,Reference
DeliveryNote,ProductMovement,OneToOneReference
DeliveryNote,Contributor,Reference
DeliveryNote,Contributor,Reference
DeliveryNote,Contributor,Reference
Production,Product,Reference
Production,Contributor,ManyToManyReference
Production,Contributor,Reference
Production,ProductionStatus,Reference
Inventory,Contributor,Reference
Inventory,ValuationMethod,Reference
Inventory,Warehouse,ManyToManyReference
Inventory,Publisher,ManyToManyReference
Inventory,PublisherGroup,ManyToManyReference
Budget,Project,Reference
Budget,Publisher,Reference
Budget,Currency,Reference
Budget,BudgetStatus,Reference
Budget,self,Reference
BudgetProduct,Budget,Reference
BudgetProduct,Product,Reference
BudgetProduct,ProductFormat,Reference
BudgetProduct,ProductType,Reference
BudgetLine,Budget,Reference
BudgetLine,BudgetProduct,ManyToManyReference
BudgetLine,ContributorRate,Reference
BudgetLine,MeasureUnit,Reference
BudgetLine,Currency,Reference
Deal,Contributor,Reference
Deal,Contributor,Reference
Deal,User,Reference
Deal,Currency,Reference
Event,User,Reference
Event,Contributor,ManyToManyReference
Event,Deal,Reference
ServiceSubscription,User,Reference
ServiceSubscription,ContentType,Reference
Configuration,QuickbooksIntegration,Reference
Configuration,PipedriveIntegration,Reference
NotificationType,ContentType,Reference
NotificationPreference,User,Reference
NotificationPreference,NotificationType,Reference
ProfileRole,NotificationType,ManyToManyReference
Notification,User,Reference
Notification,User,ManyToManyReference
Notification,ProfileRole,ManyToManyReference
Notification,NotificationType,Reference
Notification,User,ManyToManyReference
StockNotification,User,Reference
StockNotification,Product,Reference
ContactMessage,User,Reference
ContactMessage,ContentType,Reference
SharedFile,User,Reference
SharedFile,User,Reference
SharedFile,Contributor,Reference
Cart,ContentType,Reference
Cart,User,Reference
CartItem,Cart,Reference
CartItem,ContentType,Reference
CartItem,User,Reference
Profile,User,OneToOneReference
Profile,ProfileRole,Reference
Profile,Language,Reference
Profile,Country,ManyToManyReference
Profile,Currency,ManyToManyReference
Profile,Publisher,ManyToManyReference
Profile,PublisherGroup,ManyToManyReference
Profile,Contributor,Reference
Profile,Contributor,Reference
Profile,Cart,Reference
Profile,QuickbooksIntegration,Reference
Profile,PipedriveIntegration,Reference
CurrencyExchange,Currency,Reference
CurrencyExchange,Currency,Reference
