startNode,endNode,type
2,6,FRIEND_OF
2,3,FRIEND_OF
2,1,FRIEND_OF
3,8,FRIEND_OF
3,2,FRIEND_OF
4,5,FRIEND_OF
5,6,FRIEND_OF
5,3,FRIEND_OF
6,8,FRIEND_OF
7,1,FRIEND_OF
7,9,FRIEND_OF
8,5,FRIEND_OF
9,10,FRIEND_OF
10,6,FRIEND_OF
10,5,FRIEND_OF
10,3,FRIEND_OF
1,14,VISITED
1,13,VISITED
2,13,VISITED
3,13,VISITED
4,14,VISITED
5,11,VISITED
5,13,VISITED
6,15,VISITED
6,14,VISITED
7,13,VISITED
7,11,VISITED
8,15,VISITED
8,11,VISITED
9,12,VISITED
10,11,VISITED
10,13,VISITED
1,19,LIKES
1,20,LIKES
2,20,LIKES
2,16,LIKES
3,18,LIKES
3,20,LIKES
4,16,LIKES
5,17,LIKES
6,20,LIKES
7,18,LIKES
7,16,LIKES
8,20,LIKES
9,17,LIKES
10,16,LIKES
